recall,precision
8.955056179775280345e-01,7.590476190476190821e-01
8.955056179775280345e-01,7.597712106768350626e-01
8.943820224719101208e-01,7.595419847328244156e-01
8.932584269662920962e-01,7.593123209169054810e-01
8.932584269662920962e-01,7.600382409177820486e-01
8.921348314606741825e-01,7.598086124401913777e-01
8.921348314606741825e-01,7.605363984674329281e-01
8.910112359550561578e-01,7.603068072866731031e-01
8.910112359550561578e-01,7.610364683301343858e-01
8.910112359550561578e-01,7.617675312199807536e-01
8.898876404494382442e-01,7.615384615384614975e-01
8.898876404494382442e-01,7.622714148219441599e-01
8.887640449438202195e-01,7.620423892100193219e-01
8.876404494382021948e-01,7.618129218900675514e-01
8.876404494382021948e-01,7.625482625482625787e-01
8.876404494382021948e-01,7.632850241545893200e-01
8.876404494382021948e-01,7.640232108317214221e-01
8.876404494382021948e-01,7.647628267182962070e-01
8.876404494382021948e-01,7.655038759689922756e-01
8.876404494382021948e-01,7.662463627546072242e-01
8.876404494382021948e-01,7.669902912621359148e-01
8.876404494382021948e-01,7.677356656948494118e-01
8.876404494382021948e-01,7.684824902723735862e-01
8.876404494382021948e-01,7.692307692307692735e-01
8.876404494382021948e-01,7.699805068226120985e-01
8.865168539325842811e-01,7.697560975609756273e-01
8.853932584269662565e-01,7.695312500000000000e-01
8.842696629213483428e-01,7.693059628543499340e-01
8.831460674157303181e-01,7.690802348336595040e-01
8.831460674157303181e-01,7.698334965719882961e-01
8.831460674157303181e-01,7.705882352941176849e-01
8.831460674157303181e-01,7.713444553483808086e-01
8.831460674157303181e-01,7.721021611001964713e-01
8.820224719101124045e-01,7.718780727630285554e-01
8.820224719101124045e-01,7.726377952755905110e-01
8.820224719101124045e-01,7.733990147783251778e-01
8.820224719101124045e-01,7.741617357001971955e-01
8.820224719101124045e-01,7.749259624876604358e-01
8.808988764044943798e-01,7.747035573122529328e-01
8.797752808988763551e-01,7.744807121661720917e-01
8.786516853932584414e-01,7.742574257425742790e-01
8.786516853932584414e-01,7.750247770069376152e-01
8.775280898876404168e-01,7.748015873015873245e-01
8.764044943820225031e-01,7.745779543197616190e-01
8.752808988764044784e-01,7.743538767395625744e-01
8.741573033707865648e-01,7.741293532338308081e-01
8.741573033707865648e-01,7.749003984063744799e-01
8.730337078651685401e-01,7.746759720837487206e-01
8.730337078651685401e-01,7.754491017964071364e-01
8.730337078651685401e-01,7.762237762237762517e-01
8.730337078651685401e-01,7.770000000000000240e-01
8.719101123595505154e-01,7.767767767767768117e-01
8.719101123595505154e-01,7.775551102204408815e-01
8.707865168539326017e-01,7.773319959879638752e-01
8.696629213483145771e-01,7.771084337349397630e-01
8.685393258426966634e-01,7.768844221105527525e-01
8.674157303370786387e-01,7.766599597585512882e-01
8.674157303370786387e-01,7.774420946626384721e-01
8.674157303370786387e-01,7.782258064516128782e-01
8.674157303370786387e-01,7.790110998990917857e-01
8.674157303370786387e-01,7.797979797979798233e-01
8.662921348314607251e-01,7.795753286147624195e-01
8.662921348314607251e-01,7.803643724696356365e-01
8.662921348314607251e-01,7.811550151975683587e-01
8.651685393258427004e-01,7.809330628803244911e-01
8.651685393258427004e-01,7.817258883248731083e-01
8.651685393258427004e-01,7.825203252032519874e-01
8.651685393258427004e-01,7.833163784333672108e-01
8.640449438202246757e-01,7.830957230142566727e-01
8.629213483146067620e-01,7.828746177370030646e-01
8.629213483146067620e-01,7.836734693877550617e-01
8.617977528089887373e-01,7.834525025536261955e-01
8.606741573033708237e-01,7.832310838445807333e-01
8.595505617977527990e-01,7.830092118730808126e-01
8.595505617977527990e-01,7.838114754098360892e-01
8.584269662921348854e-01,7.835897435897435370e-01
8.584269662921348854e-01,7.843942505133469911e-01
8.584269662921348854e-01,7.852004110996916308e-01
8.584269662921348854e-01,7.860082304526748720e-01
8.573033707865168607e-01,7.857878475798145690e-01
8.573033707865168607e-01,7.865979381443298779e-01
8.573033707865168607e-01,7.874097007223942457e-01
8.561797752808988360e-01,7.871900826446280863e-01
8.561797752808988360e-01,7.880041365046536184e-01
8.550561797752809223e-01,7.877846790890269402e-01
8.539325842696628976e-01,7.875647668393782608e-01
8.539325842696628976e-01,7.883817427385891863e-01
8.539325842696628976e-01,7.892004153686397183e-01
8.528089887640449840e-01,7.889812889812889418e-01
8.528089887640449840e-01,7.898022892819979157e-01
8.516853932584269593e-01,7.895833333333333037e-01
8.505617977528089346e-01,7.893639207507820998e-01
8.505617977528089346e-01,7.901878914405010557e-01
8.494382022471910210e-01,7.899686520376175691e-01
8.494382022471910210e-01,7.907949790794979172e-01
8.494382022471910210e-01,7.916230366492146286e-01
8.483146067415729963e-01,7.914046121593291128e-01
8.471910112359550826e-01,7.911857292759706395e-01
8.471910112359550826e-01,7.920168067226890374e-01
8.460674157303370579e-01,7.917981072555204669e-01
8.460674157303370579e-01,7.926315789473684648e-01
8.449438202247191443e-01,7.924130663856691070e-01
8.438202247191011196e-01,7.921940928270042592e-01
8.438202247191011196e-01,7.930306230200633300e-01
8.438202247191011196e-01,7.938689217758985173e-01
8.426966292134830949e-01,7.936507936507936067e-01
8.426966292134830949e-01,7.944915254237288060e-01
8.415730337078651813e-01,7.942735949098621573e-01
8.415730337078651813e-01,7.951167728237792387e-01
8.415730337078651813e-01,7.959617428267800054e-01
8.404494382022471566e-01,7.957446808510638681e-01
8.393258426966292429e-01,7.955271565495207753e-01
8.382022471910112182e-01,7.953091684434967501e-01
8.382022471910112182e-01,7.961579509071504690e-01
8.382022471910112182e-01,7.970085470085470636e-01
8.370786516853933046e-01,7.967914438502673447e-01
8.359550561797752799e-01,7.965738758029978772e-01
8.359550561797752799e-01,7.974276527331189968e-01
8.359550561797752799e-01,7.982832618025751392e-01
8.348314606741572552e-01,7.980665950590762892e-01
8.337078651685393416e-01,7.978494623655913998e-01
8.325842696629213169e-01,7.976318622174380923e-01
8.314606741573034032e-01,7.974137931034482873e-01
8.303370786516853785e-01,7.971952535059331213e-01
8.292134831460674649e-01,7.969762419006479748e-01
8.280898876404494402e-01,7.967567567567567233e-01
8.269662921348314155e-01,7.965367965367965430e-01
8.269662921348314155e-01,7.973997833152762782e-01
8.269662921348314155e-01,7.982646420824295319e-01
8.258426966292135019e-01,7.980456026058632135e-01
8.247191011235954772e-01,7.978260869565216851e-01
8.235955056179775635e-01,7.976060935799782481e-01
8.224719101123595388e-01,7.973856209150327334e-01
8.213483146067416252e-01,7.971646673936749750e-01
8.202247191011236005e-01,7.969432314410480611e-01
8.191011235955055758e-01,7.967213114754098102e-01
8.179775280898876622e-01,7.964989059080962441e-01
8.179775280898876622e-01,7.973713033953997442e-01
8.168539325842696375e-01,7.971491228070175517e-01
8.168539325842696375e-01,7.980241492864983410e-01
8.157303370786517238e-01,7.978021978021978544e-01
8.146067415730336991e-01,7.975797579757976097e-01
8.134831460674157855e-01,7.973568281938325786e-01
8.123595505617977608e-01,7.971334068357222025e-01
8.123595505617977608e-01,7.980132450331125504e-01
8.112359550561797361e-01,7.977900552486187902e-01
8.101123595505618225e-01,7.975663716814159754e-01
8.101123595505618225e-01,7.984496124031007502e-01
8.101123595505618225e-01,7.993348115299334644e-01
8.089887640449437978e-01,7.991120976692563938e-01
8.089887640449437978e-01,8.000000000000000444e-01
8.078651685393258841e-01,7.997775305895439280e-01
8.067415730337078594e-01,7.995545657015590280e-01
8.056179775280898347e-01,7.993311036789297885e-01
8.056179775280898347e-01,8.002232142857143016e-01
8.056179775280898347e-01,8.011173184357541777e-01
8.044943820224719211e-01,8.008948545861297452e-01
8.044943820224719211e-01,8.017917133258678497e-01
8.044943820224719211e-01,8.026905829596412412e-01
8.033707865168538964e-01,8.024691358024691468e-01
8.033707865168538964e-01,8.033707865168538964e-01
8.033707865168538964e-01,8.042744656917885093e-01
8.033707865168538964e-01,8.051801801801802272e-01
8.033707865168538964e-01,8.060879368658399047e-01
8.022471910112359827e-01,8.058690744920993243e-01
8.011235955056179581e-01,8.056497175141242861e-01
8.000000000000000444e-01,8.054298642533936903e-01
8.000000000000000444e-01,8.063420158550396177e-01
7.988764044943820197e-01,8.061224489795918435e-01
7.977528089887639950e-01,8.059023836549376041e-01
7.977528089887639950e-01,8.068181818181817677e-01
7.977528089887639950e-01,8.077360637087599438e-01
7.966292134831460814e-01,8.075170842824601625e-01
7.966292134831460814e-01,8.084378563283922681e-01
7.966292134831460814e-01,8.093607305936073582e-01
7.955056179775280567e-01,8.091428571428571637e-01
7.943820224719101430e-01,8.089244851258581281e-01
7.943820224719101430e-01,8.098510882016036749e-01
7.943820224719101430e-01,8.107798165137615198e-01
7.943820224719101430e-01,8.117106773823191679e-01
7.932584269662921184e-01,8.114942528735632488e-01
7.932584269662921184e-01,8.124280782508630505e-01
7.921348314606742047e-01,8.122119815668202847e-01
7.910112359550561800e-01,8.119953863898500268e-01
7.898876404494381553e-01,8.117782909930716384e-01
7.887640449438202417e-01,8.115606936416185357e-01
7.876404494382022170e-01,8.113425925925925597e-01
7.865168539325843033e-01,8.111239860950173464e-01
7.853932584269662787e-01,8.109048723897911426e-01
7.842696629213483650e-01,8.106852497096399546e-01
7.831460674157303403e-01,8.104651162790698082e-01
7.820224719101123156e-01,8.102444703143190097e-01
7.808988764044944020e-01,8.100233100233100725e-01
7.808988764044944020e-01,8.109684947491248019e-01
7.808988764044944020e-01,8.119158878504673105e-01
7.808988764044944020e-01,8.128654970760234022e-01
7.797752808988763773e-01,8.126463700234192178e-01
7.797752808988763773e-01,8.135990621336459672e-01
7.786516853932584636e-01,8.133802816901408717e-01
7.786516853932584636e-01,8.143360752056404417e-01
7.786516853932584636e-01,8.152941176470588358e-01
7.786516853932584636e-01,8.162544169611307687e-01
7.775280898876404390e-01,8.160377358490565891e-01
7.775280898876404390e-01,8.170011806375442331e-01
7.764044943820225253e-01,8.167848699763593512e-01
7.752808988764045006e-01,8.165680473372780579e-01
7.741573033707864759e-01,8.163507109004739526e-01
7.730337078651685623e-01,8.161328588374852089e-01
7.730337078651685623e-01,8.171021377672208486e-01
7.719101123595505376e-01,8.168846611177169592e-01
7.707865168539326239e-01,8.166666666666666519e-01
7.696629213483145993e-01,8.164481525625745251e-01
7.696629213483145993e-01,8.174224343675418059e-01
7.685393258426965746e-01,8.172043010752688685e-01
7.674157303370786609e-01,8.169856459330143705e-01
7.662921348314606362e-01,8.167664670658683068e-01
7.651685393258427226e-01,8.165467625899280879e-01
7.640449438202246979e-01,8.163265306122449161e-01
7.629213483146067842e-01,8.161057692307692735e-01
7.629213483146067842e-01,8.170878459687124229e-01
7.617977528089887596e-01,8.168674698795180822e-01
7.606741573033707349e-01,8.166465621230397653e-01
7.606741573033707349e-01,8.176328502415458610e-01
7.606741573033707349e-01,8.186215235792019262e-01
7.595505617977528212e-01,8.184019370460048348e-01
7.595505617977528212e-01,8.193939393939393412e-01
7.595505617977528212e-01,8.203883495145630755e-01
7.595505617977528212e-01,8.213851761846902022e-01
7.584269662921347965e-01,8.211678832116788840e-01
7.584269662921347965e-01,8.221680876979293728e-01
7.584269662921347965e-01,8.231707317073170271e-01
7.584269662921347965e-01,8.241758241758241343e-01
7.584269662921347965e-01,8.251833740831295838e-01
7.584269662921347965e-01,8.261933904528764305e-01
7.584269662921347965e-01,8.272058823529411242e-01
7.584269662921347965e-01,8.282208588957055140e-01
7.573033707865168829e-01,8.280098280098280306e-01
7.573033707865168829e-01,8.290282902829028133e-01
7.573033707865168829e-01,8.300492610837438834e-01
7.561797752808988582e-01,8.298397040690506099e-01
7.550561797752809445e-01,8.296296296296296058e-01
7.550561797752809445e-01,8.306551297898639996e-01
7.539325842696629199e-01,8.304455445544554060e-01
7.539325842696629199e-01,8.314745972738537549e-01
7.528089887640448952e-01,8.312655086848634856e-01
7.528089887640448952e-01,8.322981366459627495e-01
7.516853932584269815e-01,8.320895522388059851e-01
7.505617977528089568e-01,8.318804483188044774e-01
7.494382022471910432e-01,8.316708229426433840e-01
7.494382022471910432e-01,8.327091136079900480e-01
7.483146067415730185e-01,8.325000000000000178e-01
7.471910112359551048e-01,8.322903629536920755e-01
7.460674157303370801e-01,8.320802005012530866e-01
7.460674157303370801e-01,8.331242158092848626e-01
7.449438202247190555e-01,8.329145728643215785e-01
7.449438202247190555e-01,8.339622641509434331e-01
7.449438202247190555e-01,8.350125944584383397e-01
7.438202247191011418e-01,8.348045397225725139e-01
7.438202247191011418e-01,8.358585858585858563e-01
7.426966292134831171e-01,8.356510745891276848e-01
7.415730337078652035e-01,8.354430379746835555e-01
7.415730337078652035e-01,8.365019011406844562e-01
7.404494382022471788e-01,8.362944162436548590e-01
7.393258426966292651e-01,8.360864040660737073e-01
7.382022471910112404e-01,8.358778625954198516e-01
7.370786516853932158e-01,8.356687898089172339e-01
7.359550561797753021e-01,8.354591836734693855e-01
7.359550561797753021e-01,8.365261813537675506e-01
7.359550561797753021e-01,8.375959079283887831e-01
7.359550561797753021e-01,8.386683738796414378e-01
7.348314606741572774e-01,8.384615384615384803e-01
7.348314606741572774e-01,8.395378690629011764e-01
7.337078651685393638e-01,8.393316195372750865e-01
7.325842696629213391e-01,8.391248391248391503e-01
7.314606741573034254e-01,8.389175257731958935e-01
7.303370786516854007e-01,8.387096774193548709e-01
7.303370786516854007e-01,8.397932816537467815e-01
7.292134831460673761e-01,8.395860284605433099e-01
7.280898876404494624e-01,8.393782383419688964e-01
7.269662921348314377e-01,8.391699092088197309e-01
7.269662921348314377e-01,8.402597402597402620e-01
7.258426966292135241e-01,8.400520156046814568e-01
7.247191011235954994e-01,8.398437500000000000e-01
7.235955056179774747e-01,8.396349413298566100e-01
7.224719101123595610e-01,8.394255874673629547e-01
7.213483146067415364e-01,8.392156862745098200e-01
7.213483146067415364e-01,8.403141361256544206e-01
7.213483146067415364e-01,8.414154652686762770e-01
7.202247191011236227e-01,8.412073490813648524e-01
7.191011235955055980e-01,8.409986859395531811e-01
7.179775280898876844e-01,8.407894736842105310e-01
7.168539325842696597e-01,8.405797101449274944e-01
7.168539325842696597e-01,8.416886543535619936e-01
7.157303370786516350e-01,8.414795244385733231e-01
7.157303370786516350e-01,8.425925925925925597e-01
7.146067415730337213e-01,8.423841059602649173e-01
7.134831460674156967e-01,8.421750663129973224e-01
7.123595505617977830e-01,8.419654714475431900e-01
7.112359550561797583e-01,8.417553191489361986e-01
7.112359550561797583e-01,8.428761651131824184e-01
7.101123595505618447e-01,8.426666666666666750e-01
7.089887640449438200e-01,8.424566088117489970e-01
7.078651685393257953e-01,8.422459893048128698e-01
7.067415730337078816e-01,8.420348058902276112e-01
7.067415730337078816e-01,8.431635388739946446e-01
7.056179775280898570e-01,8.429530201342282369e-01
7.044943820224719433e-01,8.427419354838709964e-01
7.033707865168539186e-01,8.425302826379542642e-01
7.022471910112360050e-01,8.423180592991913462e-01
7.022471910112360050e-01,8.434547908232118418e-01
7.011235955056179803e-01,8.432432432432432901e-01
6.999999999999999556e-01,8.430311231393775584e-01
6.999999999999999556e-01,8.441734417344173291e-01
6.988764044943820419e-01,8.439620081411126629e-01
6.988764044943820419e-01,8.451086956521739468e-01
6.977528089887640173e-01,8.448979591836734970e-01
6.977528089887640173e-01,8.460490463215258883e-01
6.977528089887640173e-01,8.472032742155525264e-01
6.966292134831461036e-01,8.469945355191257352e-01
6.955056179775280789e-01,8.467852257181942566e-01
6.943820224719101653e-01,8.465753424657533888e-01
6.943820224719101653e-01,8.477366255144033191e-01
6.932584269662921406e-01,8.475274725274725141e-01
6.932584269662921406e-01,8.486932599724896775e-01
6.921348314606741159e-01,8.484848484848485084e-01
6.910112359550562022e-01,8.482758620689655471e-01
6.898876404494381775e-01,8.480662983425414359e-01
6.887640449438202639e-01,8.478561549100968042e-01
6.876404494382022392e-01,8.476454293628808978e-01
6.865168539325842145e-01,8.474341192787794297e-01
6.853932584269663009e-01,8.472222222222222099e-01
6.842696629213482762e-01,8.470097357440889985e-01
6.831460674157303625e-01,8.467966573816155806e-01
6.831460674157303625e-01,8.479776847977684717e-01
6.820224719101123378e-01,8.477653631284916003e-01
6.808988764044944242e-01,8.475524475524475188e-01
6.797752808988763995e-01,8.473389355742296791e-01
6.786516853932583748e-01,8.471248246844319540e-01
6.786516853932583748e-01,8.483146067415729963e-01
6.775280898876404612e-01,8.481012658227847778e-01
6.764044943820224365e-01,8.478873239436619524e-01
6.752808988764045228e-01,8.476727785613540345e-01
6.752808988764045228e-01,8.488700564971751739e-01
6.741573033707864981e-01,8.486562942008486488e-01
6.730337078651685845e-01,8.484419263456091098e-01
6.719101123595505598e-01,8.482269503546099321e-01
6.707865168539325351e-01,8.480113636363636465e-01
6.696629213483146215e-01,8.477951635846372458e-01
6.685393258426965968e-01,8.475783475783476018e-01
6.674157303370786831e-01,8.473609129814551055e-01
6.674157303370786831e-01,8.485714285714285321e-01
6.662921348314606584e-01,8.483547925608011520e-01
6.662921348314606584e-01,8.495702005730658701e-01
6.651685393258427448e-01,8.493543758967001533e-01
6.640449438202247201e-01,8.491379310344827624e-01
6.640449438202247201e-01,8.503597122302157807e-01
6.629213483146066954e-01,8.501440922190202087e-01
6.617977528089887818e-01,8.499278499278499766e-01
6.606741573033707571e-01,8.497109826589595016e-01
6.606741573033707571e-01,8.509406657018813158e-01
6.606741573033707571e-01,8.521739130434782261e-01
6.606741573033707571e-01,8.534107402031930745e-01
6.595505617977528434e-01,8.531976744186046124e-01
6.584269662921348187e-01,8.529839883551674218e-01
6.584269662921348187e-01,8.542274052478133761e-01
6.573033707865169051e-01,8.540145985401459416e-01
6.561797752808988804e-01,8.538011695906432275e-01
6.550561797752808557e-01,8.535871156661786197e-01
6.539325842696629421e-01,8.533724340175953271e-01
6.539325842696629421e-01,8.546255506607929320e-01
6.539325842696629421e-01,8.558823529411764275e-01
6.539325842696629421e-01,8.571428571428570953e-01
6.528089887640449174e-01,8.569321533923304202e-01
6.516853932584270037e-01,8.567208271787296603e-01
6.516853932584270037e-01,8.579881656804734247e-01
6.516853932584270037e-01,8.592592592592592782e-01
6.505617977528089790e-01,8.590504451038575295e-01
6.494382022471910654e-01,8.588410104011886537e-01
6.483146067415730407e-01,8.586309523809523281e-01
6.483146067415730407e-01,8.599105812220566580e-01
6.483146067415730407e-01,8.611940298507462233e-01
6.471910112359550160e-01,8.609865470852018365e-01
6.471910112359550160e-01,8.622754491017964318e-01
6.460674157303371024e-01,8.620689655172413257e-01
6.449438202247190777e-01,8.618618618618618665e-01
6.438202247191011640e-01,8.616541353383458945e-01
6.438202247191011640e-01,8.629518072289156239e-01
6.426966292134831393e-01,8.627450980392157298e-01
6.415730337078651146e-01,8.625377643504531511e-01
6.415730337078651146e-01,8.638426626323751911e-01
6.404494382022472010e-01,8.636363636363636465e-01
6.404494382022472010e-01,8.649468892261001907e-01
6.393258426966291763e-01,8.647416413373860689e-01
6.393258426966291763e-01,8.660578386605783940e-01
6.382022471910112627e-01,8.658536585365853577e-01
6.370786516853932380e-01,8.656488549618320816e-01
6.359550561797753243e-01,8.654434250764525549e-01
6.348314606741572996e-01,8.652373660030627800e-01
6.348314606741572996e-01,8.665644171779141036e-01
6.337078651685392749e-01,8.663594470046083185e-01
6.325842696629213613e-01,8.661538461538461631e-01
6.314606741573033366e-01,8.659476117103235282e-01
6.303370786516854229e-01,8.657407407407406996e-01
6.303370786516854229e-01,8.670788253477589302e-01
6.303370786516854229e-01,8.684210526315789824e-01
6.292134831460673983e-01,8.682170542635658794e-01
6.292134831460673983e-01,8.695652173913043237e-01
6.280898876404494846e-01,8.693623639191291330e-01
6.269662921348314599e-01,8.691588785046728827e-01
6.258426966292134352e-01,8.689547581903276363e-01
6.247191011235955216e-01,8.687500000000000222e-01
6.235955056179774969e-01,8.685446009389671262e-01
6.235955056179774969e-01,8.699059561128527074e-01
6.224719101123595832e-01,8.697017268445840221e-01
6.213483146067415586e-01,8.694968553459119232e-01
6.202247191011236449e-01,8.692913385826771533e-01
6.191011235955056202e-01,8.690851735015773238e-01
6.179775280898875955e-01,8.688783570300158132e-01
6.168539325842696819e-01,8.686708860759493334e-01
6.157303370786516572e-01,8.684627575277337197e-01
6.146067415730337435e-01,8.682539682539682779e-01
6.134831460674157189e-01,8.680445151033386875e-01
6.134831460674157189e-01,8.694267515923567169e-01
6.123595505617978052e-01,8.692185007974481126e-01
6.123595505617978052e-01,8.706070287539936503e-01
6.112359550561797805e-01,8.703999999999999515e-01
6.101123595505617558e-01,8.701923076923077094e-01
6.089887640449438422e-01,8.699839486356339968e-01
6.089887640449438422e-01,8.713826366559485059e-01
6.078651685393258175e-01,8.711755233494363759e-01
6.067415730337079038e-01,8.709677419354838745e-01
6.056179775280898792e-01,8.707592891760904674e-01
6.044943820224719655e-01,8.705501618122977181e-01
6.044943820224719655e-01,8.719611021069691992e-01
6.033707865168539408e-01,8.717532467532467244e-01
6.022471910112359161e-01,8.715447154471545055e-01
6.022471910112359161e-01,8.729641693811075465e-01
6.011235955056180025e-01,8.727569331158238075e-01
5.999999999999999778e-01,8.725490196078431460e-01
5.988764044943820641e-01,8.723404255319149314e-01
5.977528089887640395e-01,8.721311475409836422e-01
5.977528089887640395e-01,8.735632183908046411e-01
5.977528089887640395e-01,8.750000000000000000e-01
5.966292134831460148e-01,8.747940691927512669e-01
5.966292134831460148e-01,8.762376237623762387e-01
5.955056179775281011e-01,8.760330578512396382e-01
5.943820224719100764e-01,8.758278145695364003e-01
5.932584269662921628e-01,8.756218905472636926e-01
5.932584269662921628e-01,8.770764119601328623e-01
5.921348314606741381e-01,8.768718801996672196e-01
5.910112359550562244e-01,8.766666666666667052e-01
5.898876404494381998e-01,8.764607679465776791e-01
5.887640449438201751e-01,8.762541806020066604e-01
5.876404494382022614e-01,8.760469011725293687e-01
5.876404494382022614e-01,8.775167785234899709e-01
5.876404494382022614e-01,8.789915966386554480e-01
5.876404494382022614e-01,8.804713804713805159e-01
5.865168539325842367e-01,8.802698145025295018e-01
5.853932584269663231e-01,8.800675675675675436e-01
5.842696629213482984e-01,8.798646362098139218e-01
5.831460674157303847e-01,8.796610169491525522e-01
5.820224719101123600e-01,8.794567062818335890e-01
5.808988764044943354e-01,8.792517006802721413e-01
5.797752808988764217e-01,8.790459965928449915e-01
5.786516853932583970e-01,8.788395904436859807e-01
5.786516853932583970e-01,8.803418803418803229e-01
5.775280898876404834e-01,8.801369863013698280e-01
5.764044943820224587e-01,8.799313893653516461e-01
5.752808988764045450e-01,8.797250859106529042e-01
5.741573033707865203e-01,8.795180722891565717e-01
5.741573033707865203e-01,8.810344827586207295e-01
5.730337078651684957e-01,8.808290155440414715e-01
5.719101123595505820e-01,8.806228373702421619e-01
5.707865168539325573e-01,8.804159445407279128e-01
5.696629213483146437e-01,8.802083333333333703e-01
5.685393258426966190e-01,8.800000000000000044e-01
5.674157303370787053e-01,8.797909407665505110e-01
5.662921348314606806e-01,8.795811518324607725e-01
5.662921348314606806e-01,8.811188811188811476e-01
5.651685393258426560e-01,8.809106830122591658e-01
5.640449438202247423e-01,8.807017543859648745e-01
5.640449438202247423e-01,8.822495606326888895e-01
5.629213483146067176e-01,8.820422535211267512e-01
5.617977528089888040e-01,8.818342151675484519e-01
5.606741573033707793e-01,8.816254416961131213e-01
5.595505617977527546e-01,8.814159292035398385e-01
5.584269662921348409e-01,8.812056737588652711e-01
5.573033707865168163e-01,8.809946714031972048e-01
5.561797752808989026e-01,8.807829181494661874e-01
5.550561797752808779e-01,8.805704099821747288e-01
5.539325842696629643e-01,8.803571428571428381e-01
5.539325842696629643e-01,8.819320214669051916e-01
5.539325842696629643e-01,8.835125448028673389e-01
5.528089887640449396e-01,8.833034111310592573e-01
5.528089887640449396e-01,8.848920863309353013e-01
5.516853932584269149e-01,8.846846846846846413e-01
5.516853932584269149e-01,8.862815884476534789e-01
5.505617977528090012e-01,8.860759493670885556e-01
5.494382022471909766e-01,8.858695652173913526e-01
5.483146067415730629e-01,8.856624319419237334e-01
5.471910112359550382e-01,8.854545454545454941e-01
5.460674157303371246e-01,8.852459016393442459e-01
5.449438202247190999e-01,8.850364963503649651e-01
5.438202247191010752e-01,8.848263254113345466e-01
5.426966292134831615e-01,8.846153846153845812e-01
5.415730337078651369e-01,8.844036697247706913e-01
5.404494382022472232e-01,8.841911764705882026e-01
5.393258426966291985e-01,8.839779005524861510e-01
5.393258426966291985e-01,8.856088560885608807e-01
5.382022471910112849e-01,8.853974121996303071e-01
5.370786516853932602e-01,8.851851851851851860e-01
5.359550561797752355e-01,8.849721706864563942e-01
5.348314606741573218e-01,8.847583643122676200e-01
5.348314606741573218e-01,8.864059590316573090e-01
5.348314606741573218e-01,8.880597014925373234e-01
5.337078651685392972e-01,8.878504672897196137e-01
5.325842696629213835e-01,8.876404494382021948e-01
5.314606741573033588e-01,8.874296435272045480e-01
5.303370786516854452e-01,8.872180451127819056e-01
5.292134831460674205e-01,8.870056497175141663e-01
5.280898876404493958e-01,8.867924528301887044e-01
5.280898876404493958e-01,8.884688090737240529e-01
5.269662921348314821e-01,8.882575757575758013e-01
5.258426966292134574e-01,8.880455407969639614e-01
